Time (min),Force (N),Position (mm)
0.34,18.115183246073297,0.03250626585508925
0.347,17.905759162303664,0.03311394409571411
0.353,17.696335078534034,0.03375026628929669
0.36,17.486910994764397,0.034360054440803235
0.367,17.329842931937172,0.034983739096076105
0.373,17.12041884816754,0.03560661862418273
0.38,16.963350785340314,0.036225037659316936
0.387,16.75392670157068,0.036857272865160016
0.393,16.649214659685864,0.037459499403149105
0.4,16.544502617801047,0.03808647375377286
0.407,16.49214659685864,0.03869807928848519
0.413,16.43979057591623,0.039312541131795734
0.42,16.335078534031414,0.0399371045410219
0.427,16.282722513089006,0.04054273551087322
0.433,16.230366492146597,0.041172939937412
0.44,16.17801047120419,0.04176616830962271
0.447,16.12565445026178,0.04238754651395136
0.453,16.12565445026178,0.04299730230735611
0.46,16.073298429319372,0.04360628207590151
0.467,16.020942408376964,0.044228873318934055
0.473,16.020942408376964,0.04482551143200963
0.48,16.020942408376964,0.045450104098551644
0.487,15.968586387434556,0.04604163615126625
0.493,15.968586387434556,0.04665032710403147
0.5,15.968586387434556,0.047258241778851386
0.507,15.916230366492147,0.04785824333594486
0.513,15.916230366492147,0.04847531280437552
0.52,15.863874345549737,0.04906666267324583
0.527,15.916230366492147,0.04968216732328391
0.533,15.863874345549737,0.05027556964770459
0.54,15.863874345549737,0.050875324626795955
0.547,15.863874345549737,0.051481406794978084
0.553,15.863874345549737,0.05207256496475129
0.56,15.811518324607329,0.052687718879486214
0.567,15.811518324607329,0.05327031741535342
0.573,15.811518324607329,0.053873345675195465
0.58,15.811518324607329,0.05446856666368862
0.587,15.811518324607329,0.05505952380952381
0.593,15.811518324607329,0.05566729746108346
0.6,15.75916230366492,0.056249744555787164
0.607,15.75916230366492,0.05685949062986191
0.613,15.75916230366492,0.057436970736015565
0.62,15.75916230366492,0.058031211060345346
0.627,15.75916230366492,0.05862819149133308
0.633,15.75916230366492,0.05921047758031898
0.64,15.75916230366492,0.05981988517957811
0.647,15.75916230366492,0.06039374680940791
0.653,15.75916230366492,0.06099468020214493
0.66,15.75916230366492,0.06157404328582091
0.667,15.706806282722512,0.062159617479277056
0.673,15.75916230366492,0.06275483659093677
0.68,15.706806282722512,0.06333203035689262
0.687,15.706806282722512,0.06393266211654407
0.693,15.706806282722512,0.06449807006688471
0.7,15.706806282722512,0.06509032552524256
0.707,15.706806282722512,0.06566808410458631
0.713,15.706806282722512,0.06624512903462981
0.72,15.706806282722512,0.06683860349090535
0.727,15.706806282722512,0.06740735573269105
0.733,15.706806282722512,0.06799935420427693
0.74,15.706806282722512,0.06856669282502988
0.747,15.706806282722512,0.06914698682146679
0.753,15.706806282722512,0.069726558208015
0.76,15.706806282722512,0.07029519957541042
0.767,15.706806282722512,0.07088693718244635
0.773,15.706806282722512,0.0714473722691779
